"league = World: FIFA World Cup","league = Europe: Euro","league = South America: Copa America","team_1","team_2","avgRat_team1","avgRat_team2","avgAge_team1","avgAge_team2","team1_Population","team1_GDP","team1_avg_years_of_schooling","team2_Population","team2_GDP","team2_avg_years_of_schooling","result"
0.0,0.0,1.0,64.0,67.0,-0.27494254254327566,3.2510183559762997,-2.570428965794056E-4,-0.9988410331031782,2.1615396098581012,1.7027305143521836,1.453342857217149,0.043548973091556656,-0.5784037756734101,-0.2781919508329197,"Team2_Win"
0.0,1.0,0.0,8.0,37.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.1703375236220851,0.7837287510370936,0.772914893148325,-0.30026895700197426,1.945585484058546,0.7928503578316173,"Team1_Win"
0.0,1.0,0.0,0.0,54.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.2917026553218105,1.0078485468240994,1.7234625012444713,-0.2948518137342826,-0.1075728620255507,1.2536238175821357,"Team1_Win"
0.0,1.0,0.0,28.0,41.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2717163495965959,-0.27458061376404613,0.9575536371670011,-0.24752942068421216,1.0201718961711579,1.0078779723818592,"Team2_Win"
0.0,0.0,1.0,4.0,66.0,2.3950096705890247,2.8329189195495474,3.3998698973876964,3.06776694099066,-0.009355729684274394,-0.28847138837723557,0.6293069811337993,-0.1933754152421268,-0.23066504715773892,0.47201550437570133,"Draw"
0.0,1.0,0.0,17.0,12.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.12298162026661016,0.5141887643726027,0.44466823711512377,0.034391109555916344,0.33439848359435065,0.3320768980810996,"Team1_Win"
0.0,1.0,0.0,2.0,25.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.16169600022400052,0.9641145334465061,1.3610234852078111,-0.3357160649269046,1.9053494149872277,1.4618251586545916,"Team2_Win"
0.0,1.0,0.0,1.0,20.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.05301173826783908,-0.30664817112571824,1.3405080692057358,-0.2555971958443612,0.044357716592162914,0.02591853260242208,"Draw"
0.0,1.0,0.0,50.0,41.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.24752942068421216,1.0201718961711579,1.0078779723818592,"Team1_Win"
0.0,1.0,0.0,0.0,9.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.2917026553218105,1.0078485468240994,1.7234625012444713,0.14782000071565063,0.530422863275209,0.4617760941590234,"Draw"
0.0,1.0,0.0,8.0,25.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.1703375236220851,0.7837287510370936,0.772914893148325,-0.3357160649269046,1.9053494149872277,1.4618251586545916,"Team1_Win"
0.0,1.0,0.0,16.0,33.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2677437815321372,0.029656632568770658,0.00803179987095855,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
0.0,1.0,0.0,0.0,14.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.2917026553218105,1.0078485468240994,1.7234625012444713,0.19671414909782475,0.8008156495436425,0.7894372210927246,"Team2_Win"
0.0,1.0,0.0,16.0,14.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2677437815321372,0.029656632568770658,0.00803179987095855,0.19671414909782475,0.8008156495436425,0.7894372210927246,"Team1_Win"
1.0,0.0,0.0,7.0,90.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.16004268571592625,1.3497294709145096,1.1148384931829098,-0.028052758016838902,-0.6507794492517263,-0.40925640160640014,"Team1_Win"
1.0,0.0,0.0,11.0,72.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.6391259863004464,0.8859001587809189,1.4396659132157659,-0.26627319368491675,0.9777157873269229,0.6153672474091958,"Team2_Win"
1.0,0.0,0.0,116.0,94.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.04989101755675888,0.4403362522652726,1.0669691891780684,10.791525744541879,-0.48286811752489855,-0.5928831581588289,"Team1_Win"
1.0,0.0,0.0,77.0,91.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.10056634420697061,-0.7339894672796724,0.8823304451593922,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
1.0,0.0,0.0,117.0,87.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.299140599241571,-0.6106311207600265,0.417314349112357,-0.3175932885426007,1.7493349486153515,0.21500630793707912,"Team1_Win"
1.0,0.0,0.0,12.0,82.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.08838389742500272,-9.082356780471929E-4,0.3386719211044023,0.2278548694035228,-0.5821262403273653,-0.24610846548732768,"Team1_Win"
1.0,0.0,0.0,63.0,64.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.26046118153835884,-0.7203474602588065,0.025127979872688035,-0.08872458938522351,-0.568418718682184,0.0948638947280551,"Team2_Win"
1.0,0.0,0.0,66.0,80.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.02199103406503317,-0.5911407142723472,-0.2966221277598566,-0.09186289513668104,6.866812224166472E-4,0.43447100024788154,"Team1_Win"
1.0,0.0,0.0,61.0,11.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.220251735720005,-0.5849287742737731,-0.13557611214356707,1.3205861295673353,-0.45688238491844374,-0.44577696471255235,"Team2_Win"
1.0,0.0,0.0,4.0,69.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.009355729684274394,-0.28847138837723557,0.6293069811337993,-0.31102820136694137,-0.09857787754609201,-0.11367876001829,"Team1_Win"
1.0,0.0,0.0,62.0,66.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2992711416252162,-0.5990664566725589,-0.25251398335539466,-0.1933754152421268,-0.23066504715773892,0.47201550437570133,"Team1_Win"
1.0,0.0,0.0,151.0,143.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.09031718675522306,-0.6001255424799434,0.37628351710820646,-0.30591051301013655,-0.7715784934863777,-1.5222802921593177,"Draw"
1.0,0.0,0.0,175.0,68.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,2.252595747058359,1.7227250494935644,1.468651432132377,"Team2_Win"
1.0,0.0,0.0,148.0,172.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2744600546946025,-0.7520627100527724,-0.8754987826184086,-0.04881190691783872,1.033598073104939,1.6017637649491934,"Team1_Win"
1.0,0.0,0.0,3.0,180.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3365344590888459,-0.14707685333267886,0.7353032971445208,-0.21146981723304256,-0.6566244583629745,-1.1133865108399692,"Draw"
1.0,0.0,0.0,176.0,0.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.26472687494582403,-0.7957933375943956,-1.2868328734600143,-0.2987462192765376,-0.3142349515429161,-0.16146267436278833,"Team2_Win"
1.0,0.0,0.0,177.0,174.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.31667269846082274,-0.2181470915724644,0.3523488651057854,-0.3159289274670114,-0.6189843554283999,-0.053607553413777986,"Team1_Win"
1.0,0.0,0.0,123.0,16.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.29939623857646086,-0.6824988660964519,-0.8108752222118721,0.6361653095002833,-0.44827254301139485,-0.14917538210277467,"Team2_Win"
1.0,0.0,0.0,160.0,148.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.46992646026147566,-0.8222956493627611,-2.1912207955514913,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
1.0,0.0,0.0,110.0,150.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.16376551039780696,-0.7904706460136811,-1.0618471446372575,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
1.0,0.0,0.0,144.0,108.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.12148564595378035,-0.777949572230729,-1.255717825856867,-0.1338833266708517,-0.8209696467610145,-1.3843895679080516,"Draw"
1.0,0.0,0.0,114.0,164.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.1183820531224569,-0.7695172114014104,-0.4002249785703358,-0.24272167726275756,-0.8092789078000494,-1.6523208019111306,"Draw"
1.0,0.0,0.0,108.0,160.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,1.1175387582607343,-0.7587222750329422,-0.9069557538215903,0.0978905639099414,-0.799794093628532,-1.0505847948443432,"Team1_Win"
1.0,0.0,0.0,155.0,153.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.2880236899971924,-0.4894946081868617,-0.5894700214199362,"Team2_Win"
1.0,0.0,0.0,113.0,165.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.23336519743393405,-0.796448050919785,-2.1440353387467184,-0.3197732086568991,-0.6370564585724309,-0.6823073407178181,"Team1_Win"
1.0,0.0,0.0,159.0,142.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.1328127496137235,-0.834426805985221,-2.0387228699360667,-0.32827113095932337,-0.39984578298541973,0.21500630793707912,"Team1_Win"
1.0,0.0,0.0,109.0,109.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.278305845216801,-0.8198283751414074,-1.6458358421072343,"Draw"
1.0,0.0,0.0,135.0,178.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.21274794598492625,-0.8396768824852586,-1.6680776874985763,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
1.0,0.0,0.0,136.0,81.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.046966910660138854,-0.8201722969701515,-1.205455056651783,-0.3324215476337814,-0.781413111183961,-1.4304669138831034,"Team1_Win"
1.0,0.0,0.0,156.0,163.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.19822354135210016,-0.8240550913516868,-2.559814436388774,-0.3195401183885466,-0.5574406399764913,0.36279512873113406,"Team1_Win"
1.0,0.0,0.0,164.0,83.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
1.0,0.0,0.0,181.0,144.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.21770260085060616,-0.7982515298693288,-0.7821536398089671,0.04570403954697725,-0.7723372491200069,-0.9041612287458453,"Draw"
1.0,0.0,0.0,31.0,53.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.30576342094831216,-0.12179476781693445,1.2379309891953607,0.1877919261575854,0.9817721558953513,1.3764967401822734,"Team2_Win"
1.0,0.0,0.0,143.0,201.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.337081320352955,-0.49851507646673837,-1.2140031466526477,-0.2496572355317377,6.866812224166472E-4,-1.1301108808605436,"Team1_Win"
1.0,0.0,0.0,37.0,43.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3256683771147315,-0.1904907000678057,1.3747004292091942,-0.32184482809049864,0.11908758651668959,1.2399712706265644,"Draw"
1.0,0.0,0.0,48.0,31.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.26014960982480495,-0.6695889738250707,0.5197994187201996,"Team2_Win"
1.0,0.0,0.0,53.0,61.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.30345480157089344,1.5612529218994151,1.3917966092109237,-0.315422551209656,-0.6784865569780415,0.7996766313094033,"Team1_Win"
1.0,0.0,0.0,51.0,55.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.209730775300734,-0.5126712892584826,0.97464981716873,-0.03389008771550333,-0.29301112441620947,1.356017919748917,"Draw"
1.0,0.0,0.0,146.0,152.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.25527266800076814,-0.8216393609928432,-2.4240707671750434,-0.22249706247529902,-0.7785539304013201,-0.2362103689445388,"Team1_Win"
1.0,0.0,0.0,112.0,157.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.25717819633888916,-0.6857741377008405,-0.647093817795306,-0.300663840659872,-0.8095582280537175,-1.4912207478353938,"Team1_Win"
1.0,0.0,0.0,14.0,140.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2884373883385331,-0.8186882428960665,-1.5224182338838435,-0.33019980375986774,-0.7287476203580343,-1.6953263248211787,"Team1_Win"
1.0,0.0,0.0,163.0,190.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
1.0,0.0,0.0,165.0,161.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.18543619391330654,-0.8315094350802776,-2.464417751979125,-0.25096269822448075,-0.8308316587686205,-2.2158296775023194,"Team1_Win"
1.0,0.0,0.0,147.0,111.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2026929474353395,-0.8203327619753908,-2.430909239175735,-0.24810153603218432,-0.7950371469907491,-1.7659782553162584,"Team1_Win"
1.0,0.0,0.0,30.0,189.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.19490857700650974,-0.438039596673578,0.6805955211389871,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Draw"
1.0,0.0,0.0,9.0,58.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2658727257348187,-0.03292622425622522,1.248188697196398,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Draw"
1.0,0.0,0.0,40.0,52.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.30728803470139204,2.259047624527183,1.2755425851991649,0.322021541361147,1.0256445396488905,1.7382892345049026,"Team2_Win"
1.0,0.0,0.0,27.0,42.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team2_Win"
1.0,0.0,0.0,141.0,196.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.07524895833943807,-0.7150712549231549,-1.2225512366535123,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
1.0,0.0,0.0,149.0,175.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.03460845040935977,-0.6782190193715928,-0.4145857697717883,-0.32121261965896036,-0.797853467234304,-1.1239672347305367,"Team1_Win"
1.0,0.0,0.0,25.0,188.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3189938935578357,-0.674023811124785,1.2755425851991649,-0.26833907889260544,1.166183647470406,1.0522487499874642,"Team2_Win"
1.0,0.0,0.0,41.0,9.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.28156582562317845,0.8114672846681394,1.3576042492074654,0.14782000071565063,0.530422863275209,0.4617760941590234,"Team2_Win"
1.0,0.0,0.0,5.0,37.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.29312149046228175,-0.5987944092934224,0.6976917011407167,-0.30026895700197426,1.945585484058546,0.7928503578316173,"Draw"
1.0,0.0,0.0,13.0,25.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.001630004164225077,-0.7568249854389607,0.707949409141754,-0.3357160649269046,1.9053494149872277,1.4618251586545916,"Draw"
1.0,0.0,0.0,10.0,57.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3155229949498276,-0.2989841904042683,0.9233612771635421,0.31136089360226044,-0.3658794905486746,-0.3198322190474109,"Draw"
1.0,0.0,0.0,38.0,207.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.30526237289863584,1.0819680742925264,1.2310925171946687,-0.3241504280009487,-0.6749588281521606,0.68362998218705,"Draw"
1.0,0.0,0.0,19.0,39.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.013121283493929619,0.31878263163413506,0.31473726910198124,-0.338104630665393,6.507629084392105,1.1205114847653193,"Team1_Win"
1.0,0.0,0.0,50.0,44.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.31592498969788946,-0.7139622789014997,0.9396152376040043,"Team1_Win"
1.0,0.0,0.0,97.0,128.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.047358055154201335,-0.6632881201271991,-0.427920790173137,-0.07041122818337463,0.013696143927354978,0.35596885525334876,"Team2_Win"
1.0,0.0,0.0,85.0,6.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,10.431828736469017,-0.4959063687903303,-0.6118756869917438,0.3297010893773927,-0.5979558480056976,0.43447100024788154,"Draw"
1.0,0.0,0.0,74.0,15.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,0.07235522185984106,0.45633668864583643,1.0829669806374993,"Draw"
1.0,0.0,0.0,44.0,21.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.325607246223313,-0.6712900912794373,0.5609222611268826,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
1.0,0.0,0.0,69.0,7.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.20049853449990535,-0.5948514385377128,-0.2644813093566052,0.6807301012799963,0.9033103181777589,1.4549988851768063,"Team2_Win"
1.0,0.0,0.0,68.0,203.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.8931925579476842,-0.7801385592267825,-1.0173970766327614,-0.33239324541946075,-0.713955373513965,-1.8250255208991026,"Draw"
1.0,0.0,0.0,100.0,10.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2780839048125118,0.9600709583758494,0.5985338571306867,-0.14439768349989318,1.3686071433827103,1.130750894981997,"Team2_Win"
1.0,0.0,0.0,96.0,191.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3444191634089657,-0.4276153611943697,-0.7766828622084138,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
1.0,0.0,0.0,101.0,98.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3277894326249224,1.7292564877459768,0.19745747429011867,-0.0829893930669427,-0.7217044889315903,0.898657596737292,"Team2_Win"
1.0,0.0,0.0,26.0,14.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.27439340105047766,-0.6308433591346233,0.9472959291659632,0.19671414909782475,0.8008156495436425,0.7894372210927246,"Draw"
